"t_id","probability"
3078,0.498635770916939
11450,0.478843603730202
8018,0.520969680190086
6634,0.46759792470932
4193,0.501012633681297
7363,0.526679219245911
3535,0.5239816634655
229,0.478022834777832
1042,0.519723859786987
2044,0.521809478998184
1925,0.497027715086937
1550,0.485510452628136
4732,0.506375655531883
2941,0.516122884750366
8702,0.498885498642921
7914,0.501775977373123
10134,0.522484028100967
6651,0.521245631337166
5481,0.526266126275063
11432,0.500067044258118
2649,0.504432539701462
8192,0.500392797231674
3115,0.489297087669373
12029,0.517702890872955
7770,0.520151847958565
8652,0.502700868368149
10337,0.473472876548767
9468,0.525452131509781
1519,0.521305825710297
5196,0.523567274570465
799,0.49022363781929
4471,0.500049093604088
8495,0.507066230654716
3903,0.512529383063316
3499,0.491089907169342
12100,0.511566643476486
7582,0.516659074187279
1760,0.502584902644157
2188,0.504535034775734
3664,0.50241574883461
6223,0.50954282617569
7617,0.502242007493973
169,0.518164597868919
5890,0.523824720025063
825,0.476213490128517
4743,0.48761249423027
2620,0.498834045767784
3565,0.511167004823685
13268,0.505035071849823
6197,0.525261663794518
3036,0.510035410165787
3427,0.498765749573708
1364,0.497343014121056
5653,0.519825131654739
8088,0.510425026059151
5134,0.501464460849762
12674,0.512095752596855
9498,0.510247407674789
5477,0.510358227491379
6272,0.511590801477432
8534,0.5159124532938
6830,0.52873384308815
8108,0.501580991268158
6116,0.523769026279449
9696,0.506875985145569
5986,0.491883017778397
6335,0.514669106006622
11157,0.493238842844963
3180,0.515526331186295
9937,0.470807424664497
7775,0.517894093513489
8895,0.523527704715729
10335,0.455296758532524
8407,0.489773712396622
7337,0.509448806405067
10199,0.481576061367989
11343,0.527355355024338
4378,0.525675100684166
6313,0.523979479908943
7332,0.505492841362953
12265,0.508586061239243
6646,0.524067602872848
1872,0.47694250190258
6528,0.518590121984482
9744,0.508001404285431
441,0.487951723575592
10325,0.516986958622932
1381,0.500785859584808
1307,0.501337855935097
1830,0.502764350295067
9115,0.521977790355682
3102,0.51536004447937
6516,0.528161038398743
911,0.520890735387802
6401,0.513912643432617
5850,0.504800920009613
3872,0.518454989552498
5178,0.52041084420681
3694,0.516349641442299
4728,0.509101915955544
4575,0.516875155925751
4560,0.511338505029678
6918,0.529376101970673
2110,0.503568734526634
5368,0.513463429331779
3676,0.499885648131371
9104,0.480585435986519
8051,0.504159697532654
11473,0.507976695179939
2260,0.517758234977722
13238,0.520912188410759
2978,0.510642251610756
2242,0.518841211915016
7912,0.518056893467903
12967,0.522172967553139
1546,0.479543423771858
12868,0.521038742423058
3199,0.494562484383583
11903,0.516545707821846
3756,0.498221431493759
10,0.508389509677887
5369,0.516236305832863
2794,0.505509298324585
3064,0.513508736491203
9977,0.507713843822479
8220,0.494045697331429
1399,0.492097665905952
9770,0.499797957420349
7850,0.513537222266197
7127,0.510889397263527
4432,0.496946395397186
11451,0.514754385232925
12022,0.511283452153206
703,0.466970567584038
2082,0.504895022273064
132,0.509590887188911
8934,0.528677819728851
1363,0.509191898226738
11112,0.481047207474709
168,0.516224771261215
6936,0.512082748293877
10898,0.51617114174366
2487,0.518592682242394
3828,0.491678011655807
9100,0.487146162986755
3857,0.519081710100174
9647,0.518920130610466
11763,0.505862918972969
9213,0.517861382365227
1737,0.507879548668861
7464,0.487900191903114
4317,0.524955518960953
9733,0.507743593931198
13288,0.529371994018555
10374,0.505743666052818
5300,0.505783298134804
7923,0.525829213261604
1118,0.525991124987602
1667,0.530238609552383
1224,0.499354162931442
1498,0.485076572656631
2328,0.514833643436432
10208,0.493078763365746
7400,0.497879969596863
9383,0.438096993684769
4773,0.512209946036339
8700,0.505249937415123
11434,0.512844904184341
3693,0.510486486077309
6706,0.517720821976662
12110,0.509202392935753
1518,0.515462924957275
9902,0.533107114553451
3107,0.495592346429825
8135,0.514488449811935
1562,0.498021360516548
10765,0.507918348670006
11672,0.519836861014366
9090,0.504206254959106
5037,0.512452424764633
6375,0.509408020138741
7466,0.518453435540199
7687,0.473039291024208
12693,0.516862725973129
5602,0.509553847670555
6827,0.527664972543716
11226,0.512024274110794
748,0.522893481492996
7835,0.512262477517128
1344,0.503022499918938
146,0.497768773674965
7851,0.462464576125145
5430,0.509337100625038
6495,0.525097605466843
10488,0.504742151498795
7232,0.511936931014061
11700,0.511771528482437
9585,0.48219599378109
10642,0.512564323782921
10005,0.48845082962513
12307,0.502929159522057
8410,0.483451698303223
6498,0.520729133248329
2333,0.508285671949387
1257,0.497823071241379
3083,0.518004562020302
7171,0.502564906835556
2250,0.51539709854126
5542,0.522471385598183
7587,0.500176178455353
8581,0.510516548633575
2540,0.522884871721268
10340,0.51290859746933
4344,0.492091164588928
9435,0.512123261451721
4765,0.496583538770676
1619,0.525599663972855
401,0.513720790266991
11243,0.501135182261467
12318,0.510967669844627
7138,0.517822028398514
12003,0.491831598877907
8021,0.500882622361183
8511,0.511307660937309
11732,0.496140630841255
10764,0.507460515022278
11031,0.512633798480034
4524,0.529156015872955
3376,0.515875355124474
4196,0.49342178940773
2496,0.469314095973969
3860,0.524902789354324
9528,0.510818003892899
1874,0.515754563689232
7048,0.500290326595306
10185,0.466689903855324
12717,0.4859273904562
2807,0.518948383688927
11839,0.491984060406685
11254,0.526784606218338
8535,0.517670423746109
10327,0.496027930021286
10157,0.525849105834961
8966,0.514076714277267
2661,0.512204686760902
7301,0.506329461216927
28,0.523791154265404
4611,0.506959365844727
1338,0.504075592398644
6244,0.51891438806057
4711,0.522760212182999
12048,0.450736468195915
2185,0.507158309102058
6248,0.519383178472519
5525,0.516773128390312
4096,0.489489518284798
13089,0.525026932120323
4920,0.524028397083282
7730,0.513843442201614
12922,0.518074556469917
4852,0.512286356210709
6771,0.50701912176609
2583,0.518892736434936
688,0.511464635014534
726,0.511824923276901
4006,0.512122443914413
9550,0.508730694055557
1552,0.524043404340744
7516,0.509910831093788
6171,0.514208338618279
11912,0.506049997806549
6000,0.527717565536499
10381,0.514231307268143
9798,0.519359667778015
2810,0.521683183312416
8559,0.523371919155121
8246,0.456165123581886
4445,0.500649995207787
2417,0.514735070943832
12206,0.47096454012394
13150,0.509325930476189
175,0.533558666944504
8012,0.473591928720474
5041,0.523057369351387
12363,0.51363799905777
11898,0.498920235037804
1277,0.478407698154449
3304,0.524189207792282
10244,0.509680188655853
2475,0.511979049921036
1385,0.49789417719841
12963,0.527885978937149
13295,0.510712638378143
10167,0.516072335124016
5993,0.487283897280693
10967,0.484844209909439
8870,0.518139626502991
5822,0.513841102600098
968,0.448786942005157
7968,0.513265441656113
1232,0.515472310423851
2785,0.503154473543167
2673,0.52198319029808
784,0.514911892533302
2589,0.478001587510109
1028,0.516001427292824
1186,0.477573318004608
69,0.50224559545517
4223,0.514479782104492
4214,0.51159122300148
757,0.516629862189293
10383,0.52503616976738
10588,0.520449295043945
3759,0.502321599960327
11358,0.525664686203003
11457,0.517827858567238
10398,0.511221184372902
9391,0.503387239813805
1154,0.519408966779709
12640,0.526052170395851
9822,0.510097218871117
13118,0.503032006263733
10397,0.512864635825157
10531,0.524830583810806
12064,0.489479466080666
1850,0.510961933255196
9134,0.514065744400024
6265,0.488423929810524
11856,0.512326352596283
6052,0.513390030503273
5025,0.509839391946793
2855,0.493184257984161
1724,0.518273414492607
3576,0.517265854716301
2679,0.514253831148148
10985,0.52183794605732
11502,0.52073961520195
5488,0.483635122537613
12,0.515303965687752
5570,0.489057916522026
3118,0.511364262223244
3956,0.507962080001831
1231,0.489214370727539
52,0.518712132811546
6686,0.502077700257301
685,0.483574018955231
4067,0.486880365014076
9503,0.521169153213501
7600,0.505991181015968
8317,0.492808827877045
1463,0.506872634887695
3481,0.482725585103035
634,0.510153362870216
6162,0.517095440983772
2331,0.496959471702576
11609,0.518917949795723
11399,0.525484186172485
5527,0.496060218811035
13002,0.499171594381332
2535,0.505587679505348
3557,0.503723855137825
9310,0.519066455245018
11102,0.487822413921356
8864,0.522144148468971
10683,0.524875847935677
228,0.51212336575985
9409,0.489895741581917
5098,0.520625783085823
9407,0.518204121112823
9488,0.519550760626793
3882,0.496275128006935
13129,0.480520802497864
9750,0.517319878578186
6965,0.522933422684669
177,0.516234954953194
4589,0.497475342988968
12334,0.481233980298042
12460,0.520530472278595
11521,0.509215427875519
9307,0.498149549722672
9569,0.525000553250313
5856,0.498837218403816
5922,0.500111802458763
7359,0.506065575003624
594,0.518164680719376
9029,0.519559574723244
111,0.519802511930466
2079,0.498627728223801
680,0.516723843097687
1225,0.525660834789276
2303,0.456469755172729
10245,0.512797566056251
9974,0.529665086627007
5453,0.505702464342117
4021,0.490549443244934
7438,0.50327065384388
10287,0.499913257002831
5505,0.513097219944
7995,0.520379552364349
10239,0.485612027525902
11902,0.482939528822899
136,0.517807848215103
7871,0.50207557284832
7919,0.51115393948555
117,0.500322883009911
4626,0.503480445623398
12678,0.519080928325653
5767,0.528290728330612
2239,0.506926584005356
2481,0.521905804872513
5530,0.488653230547905
9596,0.516572032213211
6522,0.525539309978485
8204,0.522899347782135
4140,0.510330447435379
11137,0.525798202753067
4859,0.522000205278397
10569,0.480537373423576
2159,0.523628406405449
5309,0.516596718788147
3878,0.511835630536079
11782,0.508978814840317
11980,0.503295865893364
8071,0.521431294441223
3284,0.519413975954056
11009,0.513552852272987
12857,0.491192784786224
12347,0.509718695163727
7904,0.51402668762207
7659,0.517824129343033
3492,0.503437091350555
5591,0.525229840278626
2149,0.522907321214676
10899,0.483245430111885
5088,0.522087160587311
331,0.514291829109192
1236,0.470516092777252
2995,0.499252178668976
1431,0.504190429210663
11823,0.466943331003189
1669,0.514569809556007
10234,0.514534312129021
4610,0.494124284505844
1040,0.49649718773365
13242,0.492803403377533
6257,0.515383509397507
4056,0.499616439461708
10602,0.503089997053146
11774,0.505417450785637
7734,0.521315844535828
8670,0.478666095614433
5376,0.511502261042595
6473,0.510597932100296
4380,0.516311419725418
9651,0.522925474643707
4970,0.515053329229355
7341,0.509465454339981
11084,0.494400535106659
12382,0.515794874191284
716,0.525403571128845
7455,0.508000605583191
5839,0.511836195111275
2865,0.4949722687006
3521,0.511436829924583
2286,0.503502710461617
3626,0.494377310633659
5184,0.503708589196205
8499,0.48306876885891
11132,0.497732123732567
13257,0.520293121576309
9621,0.495395453929901
1428,0.508526705861092
9800,0.494776519179344
6844,0.520021640181541
10911,0.528370246648788
10184,0.524805802583694
6550,0.520827774167061
9156,0.520494811534882
7296,0.510064979672432
11851,0.522120401978493
3074,0.46983317553997
4395,0.47367707824707
10496,0.496252852678299
8378,0.525254334330559
4762,0.468412474870682
10378,0.499901494026184
4554,0.508164199829102
4187,0.509675938010216
13023,0.485941289424896
6509,0.505699098706245
1856,0.464028848648071
8140,0.505367048740387
2681,0.46812898182869
6880,0.526921065568924
1301,0.519341563224793
11099,0.511453966379166
5150,0.516390766143799
10105,0.497660515666008
1287,0.508190067052841
7020,0.496403265714645
272,0.493500908017159
8090,0.504533671021462
10648,0.504919283509254
1987,0.520018921017647
31,0.462427549362183
12618,0.500326796293259
9818,0.505202102184296
1377,0.505012403726578
12118,0.509349316954613
12191,0.488692011713982
8411,0.501911469459534
6928,0.512520022511482
1467,0.524827085733414
6688,0.50391199028492
4806,0.520644439458847
12811,0.494535646438599
3144,0.508319054245949
8911,0.522334144115448
94,0.480838308095932
9662,0.513618193745613
6725,0.49722512948513
5610,0.500513489603996
2910,0.510575841546059
12396,0.508598556041718
426,0.466015864491463
5403,0.496849383473396
2546,0.520214923858643
1986,0.51798505294323
5022,0.517210766553879
10631,0.475139420390129
2956,0.501753227353096
5827,0.482438022613525
9586,0.489648376703262
2273,0.513572912812233
1657,0.528324281454086
9949,0.51697057723999
7513,0.523328997254372
8563,0.512118067026138
11798,0.526969428539276
6717,0.513195566415787
11592,0.50936124932766
9587,0.533582417726517
9693,0.505840878725052
12012,0.517155404448509
10620,0.489431963205338
4550,0.511864389657974
4414,0.513163829565048
5717,0.48005079138279
10856,0.513046490550041
5156,0.510157982468605
11044,0.52296500647068
156,0.484959737420082
6501,0.509864660620689
9073,0.510922691941261
895,0.498292758703232
4120,0.518795786142349
4824,0.51153493309021
6093,0.524220275163651
2457,0.478100074768066
10848,0.513267976284027
565,0.519478130817413
4470,0.511832599639893
733,0.502715858459473
11119,0.498677392244339
6910,0.516883259057999
8212,0.524493238210678
3447,0.51018828701973
1924,0.490252114892006
4861,0.476311329007149
2114,0.51161488699913
6422,0.502281972408295
9883,0.501684394717216
4255,0.511464073061943
10782,0.510305161476135
7631,0.519075203180313
3560,0.513524731397629
12764,0.460067623853683
1249,0.505355436563492
9476,0.515320428609848
5370,0.503773525476456
1068,0.486095364332199
3636,0.521996639370918
3271,0.498414525270462
8307,0.525753926753998
7814,0.523052004337311
4080,0.517869426727295
1573,0.461408391356468
2172,0.515630719184875
13331,0.443507781624794
9507,0.518871147036552
1473,0.493341993927956
11320,0.527917193293571
12065,0.524139722943306
8605,0.512624028801918
10677,0.52175406908989
3237,0.524143453359604
7767,0.490820866942406
7761,0.513494370698929
8,0.495911261200905
6389,0.467446127295494
3004,0.523154799938202
9240,0.513483076453209
10666,0.510639803767204
2545,0.520577024698257
11238,0.52243395280838
2337,0.520465141892433
3604,0.477905077457428
4962,0.521704434990883
12503,0.521750851035118
7330,0.502290710806847
10033,0.446204006552696
3429,0.497227260947227
4077,0.513449719190598
10103,0.505277027964592
4240,0.509215686917305
4417,0.515561348795891
9588,0.506452079296112
11755,0.527547913074493
24,0.510007822155952
9303,0.52168160533905
12400,0.521607997775078
11626,0.517706674337387
10726,0.498556157469749
8527,0.486073552131653
121,0.514939099192619
8990,0.493494402647018
5538,0.519465252161026
6829,0.497808762788773
11291,0.482061766147614
11237,0.510348857879639
1890,0.492314695239067
6527,0.509060278534889
9189,0.515473046541214
6894,0.52426357293129
637,0.495598330140114
1393,0.522392395377159
11663,0.51465950012207
4234,0.528695238113403
1786,0.492708030700684
7,0.520599180698395
11602,0.48659234392643
1345,0.496763422966003
1142,0.515943831682205
932,0.513768428564072
7133,0.497839450597763
3205,0.49776044678688
3851,0.520694585323334
9935,0.525045922279358
12826,0.494326914191246
2458,0.498485810160637
6243,0.474228362560272
2332,0.509099578499794
1409,0.504598105311394
8294,0.510064895510674
6505,0.498477989792824
13311,0.523142292141914
2085,0.509555117487907
6216,0.513105814218521
7470,0.515644120573997
12317,0.516811184763908
10442,0.520199036359787
669,0.513419447183609
10193,0.523057855606079
9738,0.50103272485733
833,0.52149872481823
8579,0.517616073966026
11245,0.49496290230751
1221,0.513582015275955
1073,0.513713044762611
881,0.51967045211792
5384,0.501361419320106
10914,0.525434324741364
